country_id,country_code,country_name,publisher_id,publisher_name,_country id,year_began,year_ended,notes,url,is_master,parent_id,imprint_count,brand_count,indicia_publisher_count,series_count,created,modified,issue_count,reserved,deleted,year_began_uncertain,year_ended_uncertain,series_id,series_name,sort_name,format,year_began,year_began_uncertain,year_ended,year_ended_uncertain,publication_dates,is_current,_publisher_id,_country_id,tracking_notes,notes,publication_notes,has_gallery,open_reserve,issue_count,created,modified,reserved,deleted,has_indicia_frequency,has_isbn,has_barcode,has_issue_title,has_volume,is_comics_publication,color,dimensions,paper_stock,binding,publishing_format,has_rating,is_singleton,issue_id,issue_number,volume,no_volume,display_volume_with_number,_series_id,indicia_pub_not_printed,no_brand,publication_date,key_date,sort_code,price,page_count,page_count_uncertain,indicia_frequency,no_indicia_frequency,editing,no_editing,notes,created,modified,reserved,deleted,is_indexed,isbn,valid_isbn,no_isbn,variant_of_id,variant_name,barcode,no_barcode,title,no_title,on_sale_date,on_sale_date_uncertain,rating,no_rating,id_activity_fact,fact_person,fact_location,fact_phys_loc,fact_letter,fact_source_gcd,id_person_dim,surname,forename,person_title,person_role,alt_name,m_f,id_location_dim,street,city,state,country,postal_code,id_phys_loc_dim,phone,repository,coll_name,coll_num,_id_location_dim,id_letter_dim,letter_pg_title,letter_text,letter_note,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2517,2389,2242,1,2656,21130,2389,Gould,Michael,NULL,NULL,NULL,NULL,2242,NULL,Franklin Sq,NJ,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2656,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2518,2390,1052,1,2657,21130,2390,Foy,Keith,NULL,NULL,NULL,NULL,1052,NULL,Philadelphia,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2657,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2519,2391,2244,1,2658,21130,2391,Karpan,Jack,NULL,NULL,NULL,NULL,2244,NULL,Hialeah,FL,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2658,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2520,2392,2245,1,2659,21130,2392,Mitchell,Dave,NULL,NULL,NULL,NULL,2245,NULL,Niagara Falls,NY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2659,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2521,2393,1344,1,2660,21130,2393,Nunan,Tom,NULL,NULL,NULL,NULL,1344,NULL,Buffalo,NY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2660,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2522,2394,1091,1,2661,21130,2394,Leavitt,John,NULL,NULL,NULL,NULL,1091,NULL,Buffalo,NY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2661,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2523,2395,2247,1,2662,21130,2395,Kramer,Kenneth,NULL,NULL,NULL,NULL,2247,NULL,Corning,OH,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2662,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2524,2396,2248,1,2663,21130,2396,Cretella,Peter,NULL,NULL,NULL,NULL,2248,NULL,New Haven,CT,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2663,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2525,2397,2249,1,2664,21130,2397,LaTour,Robert,NULL,NULL,NULL,NULL,2249,NULL,Ridgefield Park,NJ,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2664,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2526,2398,2250,1,2665,21130,2398,Charbonnean,Howard,NULL,NULL,NULL,NULL,2250,NULL,Lathan,NY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2665,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2527,2399,2251,1,2666,21130,2399,Nahirmick,Bob,NULL,NULL,NULL,NULL,2251,NULL,Lake Cowichan,BC,CA,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2666,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2528,2400,2252,1,2667,21130,2400,May,Tom,NULL,NULL,NULL,NULL,2252,NULL,Beaver Falls,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2667,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2529,2401,2252,1,2668,21130,2401,Link,Robert,NULL,NULL,NULL,NULL,2252,NULL,Beaver Falls,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2668,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2530,2402,2254,1,2669,21130,2402,Grimshaw,Jeffrey,NULL,NULL,NULL,NULL,2254,NULL,Little Falls,NJ,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2669,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2531,2403,2255,1,2670,21130,2403,Gallion,Ivan,NULL,NULL,NULL,NULL,2255,NULL,Salinas,KS,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2670,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2532,2404,2256,1,2671,21130,2404,Rosenblatt,Matt,NULL,NULL,NULL,NULL,2256,"Box 255, SOC, US Army Ordanance C&S",Aberdeen,MD,US,21005,1,John Walsh,NULL,NULL,Personal Collection,NULL,2671,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2533,2405,2257,1,2672,21130,2405,Poulin,George,NULL,NULL,NULL,NULL,2257,595 Chandler St,Tewksbury,MA,US,1876,1,John Walsh,NULL,NULL,Personal Collection,NULL,2672,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2534,2407,2259,1,2674,21130,2407,Schultzberg,Howie,NULL,NULL,NULL,NULL,2259,240 E. Prospect Ave,State College,PA,US,16801,1,John Walsh,NULL,NULL,Personal Collection,NULL,2674,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2535,2408,2260,1,2675,21130,2408,Seid,Paul,NULL,NULL,NULL,NULL,2260,915 Camborne Pl,Charlotte,NC,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2675,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21130,64,1,0,0,1482,0,0,Jul-67,1967-07-00,40179,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2536,2409,2261,1,2676,21130,2409,Kishel,Greg,NULL,NULL,NULL,NULL,2261,311 81/2 St. So.,Virginia,MN,US,55792,1,John Walsh,NULL,NULL,Personal Collection,NULL,2676,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21212,65,1,0,0,1482,0,0,Aug-67,1967-08-00,40180,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2537,2410,2262,1,2677,21212,2410,Chisari,John,NULL,NULL,NULL,NULL,2262,"Tuslog Det. 168, APO",New York,NY,US,9380,1,John Walsh,NULL,NULL,Personal Collection,NULL,2677,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21212,65,1,0,0,1482,0,0,Aug-67,1967-08-00,40180,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2538,2411,2263,1,2678,21212,2411,Witt,Philip,NULL,NULL,NULL,NULL,2263,Box 104,Winside,NE,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2678,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21212,65,1,0,0,1482,0,0,Aug-67,1967-08-00,40180,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2539,2413,2264,1,2681,21212,2413,Marzano,Peter,NULL,NULL,NULL,NULL,2264,3619 61 Court,Cicero,IL,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2681,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21212,65,1,0,0,1482,0,0,Aug-67,1967-08-00,40180,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2540,2414,2265,1,2682,21212,2414,Lewis,Thomas,NULL,NULL,NULL,NULL,2265,"B63, Bucknell University",Lewisburg,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2682,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21212,65,1,0,0,1482,0,0,Aug-67,1967-08-00,40180,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2541,2415,2266,1,2683,21212,2415,Hakala,David,NULL,NULL,NULL,NULL,2266,5404 S. Christiana Ave,Chicago,IL,US,60632,1,John Walsh,NULL,NULL,Personal Collection,NULL,2683,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21283,66,1,0,0,1482,0,0,Sep-67,1967-09-00,40181,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2542,2416,2267,1,2684,21283,2416,Guerin,Patrick,NULL,NULL,NULL,NULL,2267,2835 Coddington Ave,New York,NY,US,10461,1,John Walsh,NULL,NULL,Personal Collection,NULL,2684,Fantastic Four Fan Page,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1482,Fantastic Four,Fantastic Four,,1961,0,1996,0,November 1961 - September 1996,0,78,225,,,,1,0,416,4/10/1999 0:00,10/26/2015 5:11,0,0,1,0,1,0,1,1,color,"standard Silver Age U.S., then standard Modern Age U.S.",glossy cover; newsprint interior,"saddle-stitched (squarebound #116, 200, 358)",was ongoing series,1,0,21283,66,1,0,0,1482,0,0,Sep-67,1967-09-00,40181,0.12 USD,36,0,monthly except November semi-monthly,0,Stan Lee,0,,2/6/2001 0:00,8/12/2015 20:16,0,0,1,,,1,NULL,,,1,,0,,0,,0,2543,2417,2268,1,2685,21283,2417,Lewis,Bill,NULL,NULL,NULL,NULL,2268,NULL,Menasha,WI,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,2685,Fantastic Four Fan Page,NULL,NULL,
